2023-01-24 16:55:15,475 INFO    StreamThr :30695 [internal.py:wandb_internal():87] W&B internal server running at pid: 30695, started at: 2023-01-24 16:55:15.475259
2023-01-24 16:55:15,479 DEBUG   HandlerThread:30695 [handler.py:handle_request():144] handle_request: status
2023-01-24 16:55:15,481 INFO    WriterThread:30695 [datastore.py:open_for_write():85] open: /home/robotlabx/mtl-world/wandb/run-20230124_165515-5gsri6wq/run-5gsri6wq.wandb
2023-01-24 16:55:15,482 DEBUG   SenderThread:30695 [sender.py:send():334] send: header
2023-01-24 16:55:15,493 DEBUG   SenderThread:30695 [sender.py:send():334] send: run
2023-01-24 16:55:15,985 INFO    SenderThread:30695 [dir_watcher.py:__init__():216] watching files in: /home/robotlabx/mtl-world/wandb/run-20230124_165515-5gsri6wq/files
2023-01-24 16:55:15,985 INFO    SenderThread:30695 [sender.py:_start_run_threads():1065] run started: 5gsri6wq with start time 1674575715.475214
2023-01-24 16:55:15,985 DEBUG   SenderThread:30695 [sender.py:send_request():361] send_request: summary_record
2023-01-24 16:55:15,985 INFO    SenderThread:30695 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:55:15,985 DEBUG   HandlerThread:30695 [handler.py:handle_request():144] handle_request: check_version
2023-01-24 16:55:15,986 DEBUG   SenderThread:30695 [sender.py:send_request():361] send_request: check_version
2023-01-24 16:55:16,181 DEBUG   HandlerThread:30695 [handler.py:handle_request():144] handle_request: run_start
2023-01-24 16:55:16,186 DEBUG   HandlerThread:30695 [system_info.py:__init__():31] System info init
2023-01-24 16:55:16,187 DEBUG   HandlerThread:30695 [system_info.py:__init__():46] System info init done
2023-01-24 16:55:16,187 INFO    HandlerThread:30695 [system_monitor.py:start():151] Starting system monitor
2023-01-24 16:55:16,187 INFO    SystemMonitor:30695 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 16:55:16,187 INFO    HandlerThread:30695 [system_monitor.py:probe():172] Collecting system info
2023-01-24 16:55:16,187 INFO    SystemMonitor:30695 [interfaces.py:start():168] Started cpu
2023-01-24 16:55:16,188 INFO    SystemMonitor:30695 [interfaces.py:start():168] Started disk
2023-01-24 16:55:16,188 INFO    SystemMonitor:30695 [interfaces.py:start():168] Started gpu
2023-01-24 16:55:16,190 INFO    SystemMonitor:30695 [interfaces.py:start():168] Started memory
2023-01-24 16:55:16,190 INFO    SystemMonitor:30695 [interfaces.py:start():168] Started network
2023-01-24 16:55:16,222 DEBUG   HandlerThread:30695 [system_info.py:probe():195] Probing system
2023-01-24 16:55:16,226 DEBUG   HandlerThread:30695 [system_info.py:_probe_git():180] Probing git
2023-01-24 16:55:16,234 DEBUG   HandlerThread:30695 [system_info.py:_probe_git():188] Probing git done
2023-01-24 16:55:16,234 DEBUG   HandlerThread:30695 [system_info.py:probe():241] Probing system done
