2023-01-24 16:35:46,155 INFO    StreamThr :20940 [internal.py:wandb_internal():87] W&B internal server running at pid: 20940, started at: 2023-01-24 16:35:46.155182
2023-01-24 16:35:46,157 DEBUG   HandlerThread:20940 [handler.py:handle_request():144] handle_request: status
2023-01-24 16:35:46,158 INFO    WriterThread:20940 [datastore.py:open_for_write():85] open: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/run-zeao231x.wandb
2023-01-24 16:35:46,158 DEBUG   SenderThread:20940 [sender.py:send():334] send: header
2023-01-24 16:35:46,165 DEBUG   SenderThread:20940 [sender.py:send():334] send: run
2023-01-24 16:35:46,655 INFO    SenderThread:20940 [dir_watcher.py:__init__():216] watching files in: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files
2023-01-24 16:35:46,655 INFO    SenderThread:20940 [sender.py:_start_run_threads():1065] run started: zeao231x with start time 1674574546.155232
2023-01-24 16:35:46,655 DEBUG   SenderThread:20940 [sender.py:send_request():361] send_request: summary_record
2023-01-24 16:35:46,655 INFO    SenderThread:20940 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:35:46,656 DEBUG   HandlerThread:20940 [handler.py:handle_request():144] handle_request: check_version
2023-01-24 16:35:46,656 DEBUG   SenderThread:20940 [sender.py:send_request():361] send_request: check_version
2023-01-24 16:35:46,811 DEBUG   HandlerThread:20940 [handler.py:handle_request():144] handle_request: run_start
2023-01-24 16:35:46,816 DEBUG   HandlerThread:20940 [system_info.py:__init__():31] System info init
2023-01-24 16:35:46,816 DEBUG   HandlerThread:20940 [system_info.py:__init__():46] System info init done
2023-01-24 16:35:46,816 INFO    HandlerThread:20940 [system_monitor.py:start():151] Starting system monitor
2023-01-24 16:35:46,816 INFO    SystemMonitor:20940 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 16:35:46,817 INFO    HandlerThread:20940 [system_monitor.py:probe():172] Collecting system info
2023-01-24 16:35:46,817 INFO    SystemMonitor:20940 [interfaces.py:start():168] Started cpu
2023-01-24 16:35:46,818 INFO    SystemMonitor:20940 [interfaces.py:start():168] Started disk
2023-01-24 16:35:46,819 INFO    SystemMonitor:20940 [interfaces.py:start():168] Started gpu
2023-01-24 16:35:46,820 INFO    SystemMonitor:20940 [interfaces.py:start():168] Started memory
2023-01-24 16:35:46,820 INFO    SystemMonitor:20940 [interfaces.py:start():168] Started network
2023-01-24 16:35:46,854 DEBUG   HandlerThread:20940 [system_info.py:probe():195] Probing system
2023-01-24 16:35:46,859 DEBUG   HandlerThread:20940 [system_info.py:_probe_git():180] Probing git
2023-01-24 16:35:46,866 DEBUG   HandlerThread:20940 [system_info.py:_probe_git():188] Probing git done
2023-01-24 16:35:46,866 DEBUG   HandlerThread:20940 [system_info.py:probe():241] Probing system done
2023-01-24 16:35:46,866 DEBUG   HandlerThread:20940 [system_monitor.py:probe():181] {'os': 'Linux-5.4.0-050400-generic-x86_64-with-glibc2.27', 'python': '3.9.16', 'heartbeatAt': '2023-01-24T15:35:46.854451', 'startedAt': '2023-01-24T15:35:46.147958', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/robotlabx/mtl-world/train_model.py', 'codePath': 'train_model.py', 'git': {'remote': 'https://github.com/dimarapis/mtl-world.git', 'commit': '54fc1f56fd36f244c22cd479820ff9cd33621d88'}, 'email': 'dimarapis@hotmail.com', 'root': '/home/robotlabx/mtl-world', 'host': 'robotlabX', 'username': 'robotlabx', 'executable': '/home/robotlabx/anaconda3/envs/multisim/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 1558.5034583333334, 'min': 800.0, 'max': 4766.666666666667}, 'cpu_freq_per_core': [{'current': 1500.572, 'min': 800.0, 'max': 5200.0}, {'current': 1503.239, 'min': 800.0, 'max': 5200.0}, {'current': 2609.968, 'min': 800.0, 'max': 5200.0}, {'current': 1506.109, 'min': 800.0, 'max': 5200.0}, {'current': 1537.2, 'min': 800.0, 'max': 5200.0}, {'current': 1499.844, 'min': 800.0, 'max': 5200.0}, {'current': 1500.156, 'min': 800.0, 'max': 5200.0}, {'current': 1500.95, 'min': 800.0, 'max': 5200.0}, {'current': 1500.21, 'min': 800.0, 'max': 5200.0}, {'current': 1505.89, 'min': 800.0, 'max': 5200.0}, {'current': 1500.0, 'min': 800.0, 'max': 5200.0}, {'current': 1500.773, 'min': 800.0, 'max': 5200.0}, {'current': 1500.666, 'min': 800.0, 'max': 5200.0}, {'current': 1501.226, 'min': 800.0, 'max': 5200.0}, {'current': 1498.325, 'min': 800.0, 'max': 5200.0}, {'current': 1501.805, 'min': 800.0, 'max': 5200.0}, {'current': 1494.464, 'min': 800.0, 'max': 3900.0}, {'current': 1500.912, 'min': 800.0, 'max': 3900.0}, {'current': 1499.904, 'min': 800.0, 'max': 3900.0}, {'current': 1500.621, 'min': 800.0, 'max': 3900.0}, {'current': 1687.804, 'min': 800.0, 'max': 3900.0}, {'current': 1556.253, 'min': 800.0, 'max': 3900.0}, {'current': 1499.888, 'min': 800.0, 'max': 3900.0}, {'current': 1497.304, 'min': 800.0, 'max': 3900.0}], 'disk': {'total': 398.4970474243164, 'used': 376.309814453125}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25438322688}], 'memory': {'total': 31.17803955078125}}
2023-01-24 16:35:46,866 INFO    HandlerThread:20940 [system_monitor.py:probe():182] Finished collecting system info
2023-01-24 16:35:46,866 INFO    HandlerThread:20940 [system_monitor.py:probe():185] Publishing system info
2023-01-24 16:35:46,866 DEBUG   HandlerThread:20940 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-24 16:35:46,866 DEBUG   HandlerThread:20940 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-24 16:35:46,866 DEBUG   HandlerThread:20940 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-01-24 16:35:47,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/wandb-summary.json
2023-01-24 16:35:47,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/requirements.txt
2023-01-24 16:35:47,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/conda-environment.yaml
2023-01-24 16:35:48,033 DEBUG   HandlerThread:20940 [system_info.py:_save_conda():86] Saving conda packages done
2023-01-24 16:35:48,033 INFO    HandlerThread:20940 [system_monitor.py:probe():187] Finished publishing system info
2023-01-24 16:35:48,035 DEBUG   SenderThread:20940 [sender.py:send():334] send: files
2023-01-24 16:35:48,035 INFO    SenderThread:20940 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-24 16:35:48,038 DEBUG   HandlerThread:20940 [handler.py:handle_request():144] handle_request: stop_status
2023-01-24 16:35:48,038 DEBUG   SenderThread:20940 [sender.py:send_request():361] send_request: stop_status
2023-01-24 16:35:48,242 DEBUG   SenderThread:20940 [sender.py:send():334] send: telemetry
2023-01-24 16:35:48,638 INFO    Thread-16 :20940 [upload_job.py:push():143] Uploaded file /tmp/tmpm4lf3_ncwandb/dh3dppda-wandb-metadata.json
2023-01-24 16:35:48,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/conda-environment.yaml
2023-01-24 16:35:48,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/output.log
2023-01-24 16:35:48,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/wandb-metadata.json
2023-01-24 16:35:50,656 INFO    Thread-13 :20940 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_163546-zeao231x/files/output.log
2023-01-24 16:35:51,174 DEBUG   HandlerThread:20940 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 16:35:51,179 DEBUG   SenderThread:20940 [sender.py:send():334] send: exit
2023-01-24 16:35:51,179 INFO    SenderThread:20940 [sender.py:send_exit():557] handling exit code: 1
2023-01-24 16:35:51,179 INFO    SenderThread:20940 [sender.py:send_exit():559] handling runtime: 4
2023-01-24 16:35:51,179 INFO    SenderThread:20940 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:35:51,179 INFO    SenderThread:20940 [sender.py:send_exit():565] send defer
2023-01-24 16:35:51,179 DEBUG   HandlerThread:20940 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:35:51,179 INFO    HandlerThread:20940 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-24 16:35:51,179 DEBUG   SenderThread:20940 [sender.py:send_request():361] send_request: defer
